0,1.0,1.0,1.0,0,8,,
1,1.0,1.0,1.0,8,1,,
2,1.0,2.0,2.0,1,2,,
3,1.0,3.0,3.0,2,9,,
4,1.0,3.0,3.0,9,3,,
5,1.0,4.0,4.0,3,0,,
6,1.0,5.0,5.0,0,10,,
7,1.0,5.0,5.0,10,4,,
8,1.0,6.0,6.0,1,11,,
9,1.0,6.0,6.0,11,5,,
10,1.0,7.0,7.0,2,12,,
11,1.0,7.0,7.0,12,6,,
12,1.0,8.0,8.0,3,13,,
13,1.0,8.0,8.0,13,7,,
14,1.0,9.0,9.0,4,14,,
15,1.0,9.0,9.0,14,5,,
16,1.0,10.0,10.0,5,6,,
17,1.0,11.0,11.0,6,15,,
18,1.0,11.0,11.0,15,7,,
19,1.0,12.0,12.0,7,4,,
20,2.0,13.0,1.0,3,0,17.0,
21,2.0,13.0,1.0,0,8,17.0,
22,2.0,13.0,1.0,1,2,16.0,
23,2.0,13.0,1.0,8,1,16.0,
24,2.0,13.0,1.0,2,9,16.0,
25,2.0,13.0,1.0,9,3,17.0,
26,2.0,13.0,1.0,8,16,17.0,
27,2.0,13.0,1.0,16,9,17.0,
28,2.0,14.0,2.0,0,8,20.0,
29,2.0,14.0,2.0,10,0,20.0,
30,2.0,14.0,2.0,8,1,21.0,
31,2.0,14.0,2.0,1,11,21.0,
32,2.0,14.0,2.0,4,10,19.0,
33,2.0,14.0,2.0,14,4,19.0,
34,2.0,14.0,2.0,11,5,22.0,
35,2.0,14.0,2.0,5,14,22.0,
36,2.0,14.0,2.0,8,18,20.0,
37,2.0,14.0,2.0,18,8,21.0,
38,2.0,14.0,2.0,19,10,20.0,
39,2.0,14.0,2.0,11,18,21.0,
40,2.0,14.0,2.0,18,11,22.0,
41,2.0,14.0,2.0,14,19,22.0,
42,2.0,14.0,2.0,18,19,20.0,
43,2.0,14.0,2.0,19,18,22.0,
44,2.0,15.0,3.0,1,2,24.0,
45,2.0,15.0,3.0,11,1,24.0,
46,2.0,15.0,3.0,2,12,24.0,
47,2.0,15.0,3.0,6,5,23.0,
48,2.0,15.0,3.0,5,11,23.0,
49,2.0,15.0,3.0,12,6,23.0,
50,2.0,15.0,3.0,11,12,23.0,
51,2.0,15.0,3.0,12,11,24.0,
52,2.0,16.0,4.0,2,9,27.0,
53,2.0,16.0,4.0,12,2,27.0,
54,2.0,16.0,4.0,9,3,26.0,
55,2.0,16.0,4.0,3,13,26.0,
56,2.0,16.0,4.0,6,12,29.0,
57,2.0,16.0,4.0,15,6,29.0,
58,2.0,16.0,4.0,13,7,28.0,
59,2.0,16.0,4.0,7,15,28.0,
60,2.0,16.0,4.0,25,9,26.0,
61,2.0,16.0,4.0,9,25,27.0,
62,2.0,16.0,4.0,25,12,27.0,
63,2.0,16.0,4.0,12,25,29.0,
64,2.0,16.0,4.0,13,25,26.0,
65,2.0,16.0,4.0,25,13,28.0,
66,2.0,16.0,4.0,15,25,28.0,
67,2.0,16.0,4.0,25,15,29.0,
68,2.0,17.0,5.0,3,31,0.0,
69,2.0,17.0,5.0,0,31,10.0,
70,2.0,17.0,5.0,13,31,3.0,
71,2.0,17.0,5.0,4,30,7.0,
72,2.0,17.0,5.0,10,30,4.0,
73,2.0,17.0,5.0,7,30,13.0,
74,2.0,17.0,5.0,13,30,10.0,
75,2.0,17.0,5.0,10,31,13.0,
76,2.0,18.0,6.0,7,4,33.0,
77,2.0,18.0,6.0,4,14,33.0,
78,2.0,18.0,6.0,5,6,32.0,
79,2.0,18.0,6.0,14,5,32.0,
80,2.0,18.0,6.0,6,15,32.0,
81,2.0,18.0,6.0,15,7,33.0,
82,2.0,18.0,6.0,14,32,33.0,
83,2.0,18.0,6.0,32,15,33.0,
84,4.0,19.0,1.0,21,24,27.0,18.0
85,4.0,19.0,1.0,28,31,20.0,19.0
86,4.0,19.0,1.0,31,25,20.0,26.0
87,4.0,19.0,1.0,24,25,27.0,18.0
88,4.0,19.0,1.0,18,21,24.0,11.0
89,4.0,19.0,1.0,31,25,28.0,20.0
90,4.0,19.0,1.0,13,19,31.0,28.0
91,4.0,19.0,1.0,25,13,31.0,28.0
92,4.0,19.0,1.0,13,25,31.0,26.0
93,4.0,19.0,1.0,12,24,25.0,27.0
94,4.0,19.0,1.0,27,16,21.0,18.0
95,4.0,19.0,1.0,25,22,23.0,29.0
96,4.0,19.0,1.0,13,19,28.0,30.0
97,4.0,19.0,1.0,25,23,12.0,29.0
98,4.0,19.0,1.0,10,20,31.0,19.0
99,4.0,19.0,1.0,19,20,28.0,25.0
100,4.0,19.0,1.0,20,25,16.0,26.0
101,4.0,19.0,1.0,24,25,18.0,11.0
102,4.0,19.0,1.0,26,20,17.0,16.0
103,4.0,19.0,1.0,29,22,32.0,25.0
104,4.0,19.0,1.0,10,13,19.0,31.0
105,4.0,19.0,1.0,18,25,23.0,11.0
106,4.0,19.0,1.0,25,15,32.0,29.0
107,4.0,19.0,1.0,28,32,22.0,25.0
108,4.0,19.0,1.0,25,19,22.0,28.0
109,4.0,19.0,1.0,11,12,24.0,25.0
110,4.0,19.0,1.0,17,9,26.0,16.0
111,4.0,19.0,1.0,13,10,19.0,30.0
112,4.0,19.0,1.0,25,9,16.0,26.0
113,4.0,19.0,1.0,11,12,25.0,23.0
114,4.0,19.0,1.0,32,14,28.0,22.0
115,4.0,19.0,1.0,19,22,28.0,14.0
116,4.0,19.0,1.0,21,16,8.0,18.0
117,4.0,19.0,1.0,33,28,15.0,32.0
118,4.0,19.0,1.0,15,25,32.0,28.0
119,4.0,19.0,1.0,14,28,19.0,33.0
120,4.0,19.0,1.0,33,14,28.0,32.0
121,4.0,19.0,1.0,16,27,25.0,18.0
122,4.0,19.0,1.0,9,25,16.0,27.0
123,4.0,19.0,1.0,22,25,23.0,18.0
124,4.0,19.0,1.0,18,23,22.0,11.0
125,4.0,19.0,1.0,19,25,22.0,18.0
126,4.0,19.0,1.0,19,20,25.0,18.0
127,4.0,19.0,1.0,25,20,16.0,18.0
128,4.0,19.0,1.0,20,8,17.0,16.0
129,4.0,19.0,1.0,20,8,16.0,18.0
130,4.0,19.0,1.0,16,24,27.0,21.0
131,4.0,19.0,1.0,29,6,23.0,12.0
132,4.0,19.0,1.0,13,28,7.0,30.0
133,4.0,19.0,1.0,20,17,31.0,26.0
134,4.0,19.0,1.0,23,22,32.0,29.0
135,4.0,19.0,1.0,28,30,19.0,33.0
136,4.0,19.0,1.0,13,31,3.0,26.0
137,4.0,19.0,1.0,24,27,12.0,2.0
138,4.0,19.0,1.0,11,21,24.0,1.0
139,4.0,19.0,1.0,8,16,21.0,1.0
140,4.0,19.0,1.0,30,4,10.0,19.0
141,4.0,19.0,1.0,22,23,5.0,11.0
142,4.0,19.0,1.0,31,17,0.0,3.0
143,4.0,19.0,1.0,3,17,9.0,26.0
144,4.0,19.0,1.0,2,27,9.0,16.0
145,4.0,19.0,1.0,16,2,24.0,1.0
146,4.0,19.0,1.0,15,7,28.0,33.0
147,4.0,19.0,1.0,32,15,6.0,29.0
148,4.0,19.0,1.0,30,7,4.0,33.0
149,4.0,19.0,1.0,5,23,32.0,6.0
150,4.0,19.0,1.0,0,10,20.0,31.0
151,4.0,19.0,1.0,24,27,2.0,16.0
152,4.0,19.0,1.0,6,23,32.0,29.0
153,4.0,19.0,1.0,31,17,3.0,26.0
154,4.0,19.0,1.0,30,28,7.0,33.0
155,4.0,19.0,1.0,21,16,24.0,1.0
156,4.0,19.0,1.0,22,32,14.0,5.0
157,4.0,19.0,1.0,0,20,8.0,17.0
158,4.0,19.0,1.0,14,19,4.0,33.0
159,4.0,19.0,1.0,32,22,23.0,5.0
160,4.0,19.0,1.0,19,30,4.0,33.0
161,4.0,19.0,1.0,17,0,20.0,31.0
